Date,Symbol,Open,High,Low,Close,Volume,avg_sentiment,news_count,sentiment_std,avg_confidence,effective_sentiment,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_ma3,sentiment_ma5,sentiment_rolling_std_5,news_volume_lag1,current_day_return,next_day_close,next_day_return,target_up
2026-04-15,ASIANPAINT,2379.8523513508994,2405.1330157789134,2360.520078553006,2402.258056640625,1182431,-0.428,0,0.0,0.0,-0.428,-0.5035,-0.301,-0.3541,-0.4108333333333332,-0.40063999999999994,0.07693759159214729,1,0.030054481776178754,2419.31005859375,0.007098322308041638,1.0
2026-04-16,ASIANPAINT,2414.0555975912685,2425.5559181989383,2390.8569671041973,2419.31005859375,1496210,-0.3638,0,0.0,0.0,-0.3638,-0.428,-0.5035,-0.301,-0.43176666666666663,-0.39008,0.07781784499714739,0,0.007098322308041638,2442.80615234375,0.009711898508642403,1.0
2026-04-17,ASIANPAINT,2404.1416069129846,2464.7161582374533,2396.706117407068,2442.80615234375,1286575,-0.3092,0,0.0,0.0,-0.3092,-0.3638,-0.428,-0.5035,-0.36699999999999994,-0.3811,0.0852441786868761,0,0.009711898508642403,2495.152099609375,0.02142861283340136,1.0
2026-04-20,ASIANPAINT,2448.7545957036955,2502.0918899615717,2435.3707143101733,2495.152099609375,1203157,0.2813,1,0.0,0.6787,0.2813,-0.3092,-0.3638,-0.428,-0.1305666666666666,-0.26464,0.31369147741052844,0,0.02142861283340136,2521.7216796875,0.010648481141604327,1.0
2026-04-21,ASIANPAINT,2494.656448384103,2559.7912906799447,2492.0787151016143,2521.7216796875,1681872,0.2391,0,0.0,0.0,0.2391,0.2813,-0.3092,-0.3638,0.07040000000000009,-0.11611999999999997,0.346416767781238,1,0.010648481141604327,2540.85546875,0.0075875895490857825,1.0
2026-04-22,ASIANPAINT,2478.496591328449,2549.8772931587087,2478.496591328449,2540.85546875,1126584,0.2032,0,0.0,0.0,0.2032,0.2391,0.2813,-0.3092,0.24120000000000008,0.010120000000000023,0.31821052308181164,0,0.0075875895490857825,2499.71240234375,-0.016192603991950327,0.0
2026-04-23,ASIANPAINT,2508.238527355777,2519.837842888377,2488.41055480751,2499.71240234375,1378614,0.1728,0,0.0,0.0,0.1728,0.2032,0.2391,0.2813,0.2050333333333334,0.11744000000000003,0.24191550797747596,0,-0.016192603991950327,2463.724853515625,-0.014396675711326967,0.0
2026-04-24,ASIANPAINT,2499.7124304630092,2517.061906637907,2449.4485678958704,2463.724853515625,436871,0.1468,0,0.0,0.0,0.1468,0.1728,0.2032,0.2391,0.17426666666666676,0.20864000000000002,0.05325779755115926,0,-0.014396675711326967,2463.82373046875,4.013311510164819e-05,1.0
2026-04-27,ASIANPAINT,2481.470673800435,2498.1262185409096,2454.20721254214,2463.82373046875,452134,0.1248,0,0.0,0.0,0.1248,0.1468,0.1728,0.2032,0.14813333333333342,0.17734000000000003,0.04526806821590971,0,4.013311510164819e-05,2441.41845703125,-0.009093699829426205,0.0
2026-04-28,ASIANPAINT,2453.711703700179,2477.5052717360595,2434.974365688199,2441.41845703125,556571,0.1061,0,0.0,0.0,0.1061,0.1248,0.1468,0.1728,0.1259000000000001,0.15074,0.03847022225046594,0,-0.009093699829426205,2426.25,-0.0062129689351553274,0.0
2026-04-29,ASIANPAINT,2448.6554645929264,2456.586653908799,2417.6248800271264,2426.25,603585,0.0902,0,0.0,0.0,0.0902,0.1061,0.1248,0.1468,0.10703333333333342,0.12814000000000003,0.03270730805187483,0,-0.0062129689351553274,2423.473876953125,-0.0011442032135496882,0.0
2026-04-30,ASIANPAINT,2405.8269334704287,2434.7757241733725,2364.9813595711516,2423.473876953125,823684,0.0767,0,0.0,0.0,0.0767,0.0902,0.1061,0.1248,0.09100000000000008,0.10892000000000002,0.027765031964689466,0,-0.0011442032135496882,2423.473876953125,0.0,0.0
2026-05-01,ASIANPAINT,2423.473876953125,2423.473876953125,2423.473876953125,2423.473876953125,0,0.0652,0,0.0,0.0,0.0652,0.0767,0.0902,0.1061,0.07736666666666675,0.09260000000000002,0.023603071833984256,0,0.0,2427.04296875,0.001472717255513567,1.0
2026-05-04,ASIANPAINT,2438.8405150757653,2485.4362484938797,2421.292808558354,2427.04296875,581159,0.0554,0,0.0,0.0,0.0554,0.0652,0.0767,0.0902,0.06576666666666675,0.07872000000000001,0.02007578142937941,0,0.001472717255513567,2409.0986328125,-0.007393497424045159,0.0
2026-05-05,ASIANPAINT,2409.0986328125,2433.7843614929498,2394.227653597608,2409.0986328125,327682,0.0471,0,0.0,0.0,0.0471,0.0554,0.0652,0.0767,0.05590000000000008,0.06692000000000001,0.017074161765668325,0,-0.007393497424045159,2497.333251953125,0.036625573539766476,1.0
2026-05-06,ASIANPAINT,2438.840730371055,2507.24723866195,2419.4092196054808,2497.333251953125,1395987,0.04,0,0.0,0.0,0.04,0.0471,0.0554,0.0652,0.04750000000000008,0.05688000000000002,0.014532962533503129,0,0.036625573539766476,2508.83349609375,0.004605009816623706,1.0
2026-05-07,ASIANPAINT,2512.799090655162,2533.8166934225105,2489.699453926799,2508.83349609375,1053513,0.034,0,0.0,0.0,0.034,0.04,0.0471,0.0554,0.04036666666666675,0.048340000000000015,0.012357507839374489,0,0.004605009816623706,2577.537109375,0.02738468431174157,1.0
2026-05-08,ASIANPAINT,2518.1524303726387,2584.972598834762,2493.7639281283514,2577.537109375,2327900,0.0289,0,0.0,0.0,0.0289,0.034,0.04,0.0471,0.03430000000000009,0.04108000000000002,0.01049938093414078,0,0.02738468431174157,2544.028076171875,-0.01300040766871835,0.0
2026-05-11,ASIANPAINT,2556.7177847784324,2585.468344538891,2533.0234547576356,2544.028076171875,1271257,0.0246,0,0.0,0.0,0.0246,0.0289,0.034,0.04,0.029166666666666747,0.03492000000000002,0.008912743685319148,0,-0.01300040766871835,2483.94921875,-0.023615642446949137,0.0
2026-05-12,ASIANPAINT,2524.2990937915256,2533.717380591815,2478.496526391938,2483.94921875,628802,0.0209,0,0.0,0.0,0.0209,0.0246,0.0289,0.034,0.024800000000000082,0.02968000000000002,0.007560886191458919,0,-0.023615642446949137,2595.085205078125,0.0447416499054083,1.0
2026-05-13,ASIANPAINT,2532.0321540727255,2619.6716979847315,2532.0321540727255,2595.085205078125,3515018,0.9227,1,0.0,0.9432,0.9227,0.0209,0.0246,0.0289,0.32273333333333337,0.20622000000000001,0.4005543121725195,0,0.0447416499054083,2599.6455078125,0.001757284394921399,1.0
2026-05-14,ASIANPAINT,2597.464479177054,2642.7713493560886,2587.5504926153094,2599.6455078125,1040916,0.7843,0,0.0,0.0,0.7843,0.9227,0.0209,0.0246,0.5759666666666667,0.35628000000000004,0.4565363534265374,1,0.001757284394921399,2583.1884765625,-0.006330490522858945,0.0
2026-05-15,ASIANPAINT,2599.6455492931773,2617.2924940627995,2570.498525152845,2583.1884765625,796240,0.6667,0,0.0,0.0,0.6667,0.7843,0.9227,0.0209,0.7912333333333333,0.48384,0.43055978446668747,0,-0.006330490522858945,2591.51611328125,0.003223782079514237,1.0
2026-05-18,ASIANPAINT,2557.907795315493,2596.869569262112,2534.0149906453235,2591.51611328125,898479,0.5667,0,0.0,0.0,0.5667,0.6667,0.7843,0.9227,0.6725666666666666,0.59226,0.34594682828434836,0,0.003223782079514237,2578.330322265625,-0.00508806059435607,0.0
2026-05-19,ASIANPAINT,2606.3869513982067,2623.240727805118,2572.7786352618723,2578.330322265625,688639,0.4817,0,0.0,0.0,0.4817,0.5667,0.6667,0.7843,0.5717,0.68442,0.1746573559859431,0,-0.00508806059435607,2576.24853515625,-0.0008074167578131508,0.0
2026-05-20,ASIANPAINT,2539.963249067585,2591.5159769955762,2539.963249067585,2576.24853515625,586190,0.4094,0,0.0,0.0,0.4094,0.4817,0.5667,0.6667,0.4859333333333334,0.58176,0.1484789816775439,0,-0.0008074167578131508,2576.44677734375,7.694994671303412e-05,1.0
2026-05-21,ASIANPAINT,2602.4213727320252,2625.5210089438397,2568.515588398281,2576.44677734375,1031843,0.348,0,0.0,0.0,0.348,0.4094,0.4817,0.5667,0.41303333333333336,0.49450000000000005,0.1262277505146962,0,7.694994671303412e-05,2617.09423828125,0.015776557581137496,1.0
2026-05-22,ASIANPAINT,2583.684151755406,2641.7799681669367,2577.8347544208896,2617.09423828125,1556434,0.2958,0,0.0,0.0,0.2958,0.348,0.4094,0.4817,0.3510666666666667,0.42031999999999997,0.10729546588742865,0,0.015776557581137496,2634.939453125,0.006818713129516318,1.0
2026-05-25,ASIANPAINT,2649.0172659355308,2661.013286747998,2630.378922392816,2634.939453125,815621,0.2514,0,0.0,0.0,0.2514,0.2958,0.348,0.4094,0.29840000000000005,0.35726,0.09120486829111889,0,0.006818713129516318,2624.232177734375,-0.004063575494277938,0.0
2026-05-26,ASIANPAINT,2627.2063736290493,2641.383422468467,2613.227556107807,2624.232177734375,486267,0.2137,0,0.0,0.0,0.2137,0.2514,0.2958,0.348,0.25363333333333343,0.30366,0.07751237320583292,0,-0.004063575494277938,2648.91796875,0.009406862405344496,1.0
2026-05-27,ASIANPAINT,2622.0512104312984,2666.4659185712258,2619.275245789924,2648.91796875,858457,-0.0333,1,0.0,0.9258,-0.0333,0.2137,0.2514,0.2958,0.1439333333333334,0.21511999999999998,0.14764578219509114,0,0.009406862405344496,2648.91796875,0.0,0.0
2026-05-28,ASIANPAINT,2648.91796875,2648.91796875,2648.91796875,2648.91796875,0,-0.0283,0,0.0,0.0,-0.0283,-0.0333,0.2137,0.2514,0.05070000000000008,0.13986,0.15848735911737652,1,0.0,2648.62060546875,-0.00011225839560080608,0.0
2026-05-29,ASIANPAINT,2653.081899183728,2724.56159325931,2608.964661335609,2648.62060546875,5062328,-0.0241,0,0.0,0.0,-0.0241,-0.0283,-0.0333,0.2137,-0.02856666666666659,0.07588,0.14367617060598548,0,-0.00011225839560080608,2609.757568359375,-0.014672934669892834,0.0
2026-06-01,ASIANPAINT,2709.095901351661,2754.8984680974218,2604.106644768003,2609.757568359375,2224344,0.4474,3,0.45167810440622425,0.7975666666666666,0.4474,-0.0241,-0.0283,-0.0333,0.13166666666666674,0.11508,0.2133705743536354,0,-0.014672934669892834,2637.814208984375,0.010750669320843453,1.0
2026-06-02,ASIANPAINT,2603.511962617927,2649.1162982589444,2585.468314449159,2637.814208984375,1026319,0.3803,0,0.0,0.0,0.3803,0.4474,-0.0241,-0.0283,0.26786666666666675,0.1484,0.2435018685759932,3,0.010750669320843453,2639.49951171875,0.0006389012268699368,1.0
2026-06-03,ASIANPAINT,2629.288299864542,2652.982629371886,2602.1238332482144,2639.49951171875,958774,0.3232,0,0.0,0.0,0.3232,0.3803,0.4474,-0.0241,0.38363333333333344,0.2197,0.2287434917106939,0,0.0006389012268699368,2638.706787109375,-0.00030033140974472516,0.0
2026-06-04,ASIANPAINT,2640.9868104093725,2675.5867690885616,2622.15023574918,2638.706787109375,1840743,0.2748,0,0.0,0.0,0.2748,0.3232,0.3803,0.4474,0.32610000000000006,0.28032,0.18197007171510463,0,-0.00030033140974472516,2663.590576171875,0.009430297138000476,1.0
2026-06-05,ASIANPAINT,2643.0686735140903,2676.577994677205,2642.077274911872,2663.590576171875,1615011,0.2335,0,0.0,0.0,0.2335,0.2748,0.3232,0.3803,0.27716666666666673,0.33184,0.08470751442463849,0,0.009430297138000476,2636.3271484375,-0.010235592503694102,0.0
2026-06-08,ASIANPAINT,2620.5640072762417,2651.9912949616705,2607.477593967183,2636.3271484375,1262904,0.1985,0,0.0,0.0,0.1985,0.2335,0.2748,0.3232,0.23560000000000006,0.28206000000000003,0.07200113193554888,0,-0.010235592503694102,2684.806640625,0.01838902740740389,1.0
2026-06-09,ASIANPAINT,2643.2668941356555,2695.6127885292044,2638.6073691322094,2684.806640625,1416560,0.1687,0,0.0,0.0,0.1687,0.1985,0.2335,0.2748,0.2002333333333334,0.23973999999999998,0.06119871730682191,0,0.01838902740740389,2691.74658203125,0.0025848943090496235,1.0
2026-06-10,ASIANPAINT,2687.7809874156337,2720.397906312803,2676.7763655410236,2691.74658203125,1395772,0.1434,0,0.0,0.0,0.1434,0.1687,0.1985,0.2335,0.17020000000000005,0.20378,0.052036881151739794,0,0.0025848943090496235,2667.75439453125,-0.008913241558533014,0.0
2026-06-11,ASIANPAINT,2670.7285903296975,2683.4185408112085,2648.0256592178175,2667.75439453125,771558,0.1219,0,0.0,0.0,0.1219,0.1434,0.1687,0.1985,0.14466666666666672,0.17320000000000002,0.044204524655291615,0,-0.008913241558533014,2723.7685546875,0.020996745529152205,1.0
2026-06-12,ASIANPAINT,2702.255252386737,2729.320483944781,2686.0954059806704,2723.7685546875,1078025,0.1036,0,0.0,0.0,0.1036,0.1219,0.1434,0.1687,0.12296666666666674,0.14722,0.03758133845408218,0,0.020996745529152205,2715.73828125,-0.0029482216555001273,0.0
2026-06-15,ASIANPAINT,2796.041569265256,2808.3348153056413,2706.518225699372,2715.73828125,2752021,0.8604,1,0.0,0.9006,0.8604,0.1036,0.1219,0.1434,0.36196666666666677,0.2796,0.32558531140086827,0,-0.0029482216555001273,2724.462646484375,0.003212520622701387,1.0
2026-06-16,ASIANPAINT,2717.423619460817,2747.1655780831534,2711.4752277363496,2724.462646484375,962931,0.7313,0,0.0,0.0,0.7313,0.8604,0.1036,0.1219,0.5651,0.39211999999999997,0.3716360814022239,1,0.003212520622701387,2714.449462890625,-0.0036752875311654165,0.0
2026-06-17,ASIANPAINT,2740.2258274031,2745.083583898793,2708.9967703976017,2714.449462890625,557209,0.6216,0,0.0,0.0,0.6216,0.7313,0.8604,0.1036,0.7377666666666668,0.48776,0.3526747410858912,0,-0.0036752875311654165,2731.30322265625,0.006208905340119086,1.0
2026-06-18,ASIANPAINT,2721.3892363671166,2741.2172089453834,2704.7336909932365,2731.30322265625,600888,0.5284,0,0.0,0.0,0.5284,0.6216,0.7313,0.8604,0.6271,0.56906,0.2882132509098088,0,0.006208905340119086,2709.393310546875,-0.008021779466897527,0.0
2026-06-19,ASIANPAINT,2729.2212838160262,2729.2212838160262,2695.4147346165373,2709.393310546875,838991,0.0385,1,0.0,0.924,0.0385,0.5284,0.6216,0.7313,0.3961666666666668,0.5560400000000001,0.3147462517648152,0,-0.008021779466897527,2651.0,-0.02155217196394743,0.0
2026-06-22,ASIANPAINT,2719.1090391012117,2732.790388930441,2647.034405385191,2651.0,1033475,0.0327,0,0.0,0.0,0.0327,0.0385,0.5284,0.6216,0.19986666666666675,0.39049999999999996,0.3318482710516967,1,-0.02155217196394743,2661.199951171875,0.003847586258723057,1.0
2026-06-23,ASIANPAINT,2669.0,2695.39990234375,2650.10009765625,2661.199951171875,1182151,0.0278,0,0.0,0.0,0.0278,0.0327,0.0385,0.5284,0.03300000000000008,0.24980000000000002,0.298712780108251,0,0.003847586258723057,2667.5,0.002367371465398893,1.0
2026-06-24,ASIANPAINT,2662.0,2687.60009765625,2653.60009765625,2667.5,1264476,0.0236,0,0.0,0.0,0.0236,0.0278,0.0327,0.0385,0.028033333333333407,0.1302,0.22266999124264641,0,0.002367371465398893,2645.199951171875,-0.008359905839971926,0.0
2026-06-25,ASIANPAINT,2690.0,2690.699951171875,2637.10009765625,2645.199951171875,2050810,0.05,1,0.0,0.9013,0.05,0.0236,0.0278,0.0327,0.03380000000000007,0.03452,0.010285766864954539,0,-0.008359905839971926,2645.199951171875,0.0,0.0
2026-06-26,ASIANPAINT,2645.199951171875,2645.199951171875,2645.199951171875,2645.199951171875,0,0.0425,0,0.0,0.0,0.0425,0.05,0.0236,0.0278,0.038700000000000075,0.035320000000000004,0.010814665968036048,1,0.0,2656.89990234375,0.004423087625830213,1.0
2026-06-29,ASIANPAINT,2631.300048828125,2687.800048828125,2630.0,2656.89990234375,4752587,0.0361,0,0.0,0.0,0.0361,0.0425,0.05,0.0236,0.04286666666666674,0.036000000000000004,0.010715176153484244,0,0.004423087625830213,2635.699951171875,-0.007979205822987057,0.0
2026-06-30,ASIANPAINT,2658.0,2672.10009765625,2630.300048828125,2635.699951171875,1821479,0.0307,0,0.0,0.0,0.0307,0.0361,0.0425,0.05,0.03643333333333341,0.03658,0.010227756352211253,0,-0.007979205822987057,2716.39990234375,0.030618034171907338,1.0
2026-07-01,ASIANPAINT,2648.0,2723.0,2624.0,2716.39990234375,1097512,0.0261,0,0.0,0.0,0.0261,0.0307,0.0361,0.0425,0.030966666666666743,0.03708,0.009467417810585832,0,0.030618034171907338,2744.5,0.010344610022995804,1.0
2026-07-02,ASIANPAINT,2720.0,2759.89990234375,2711.0,2744.5,1629567,0.0222,0,0.0,0.0,0.0222,0.0261,0.0307,0.0361,0.026333333333333406,0.031520000000000006,0.00803815899321451,0,0.010344610022995804,2737.800048828125,-0.0024412283373564936,0.0
2026-07-03,ASIANPAINT,2744.0,2762.39990234375,2730.0,2737.800048828125,472124,0.0189,0,0.0,0.0,0.0189,0.0222,0.0261,0.0307,0.022400000000000073,0.0268,0.0068146900149745,0,-0.0024412283373564936,2754.89990234375,0.006245837245471675,1.0
2026-07-06,ASIANPAINT,2724.0,2758.0,2722.0,2754.89990234375,504943,0.016,0,0.0,0.0,0.016,0.0189,0.0222,0.0261,0.019033333333333406,0.02278,0.005811798344763117,0,0.006245837245471675,2731.39990234375,-0.008530255484058502,0.0
2026-07-07,ASIANPAINT,2750.0,2751.800048828125,2726.39990234375,2731.39990234375,489066,0.0136,0,0.0,0.0,0.0136,0.016,0.0189,0.0222,0.01616666666666674,0.01936,0.0049540892200473875,0,-0.008530255484058502,2665.89990234375,-0.023980377221144322,0.0
2026-07-08,ASIANPAINT,2676.60009765625,2713.10009765625,2653.300048828125,2665.89990234375,1481672,0.0116,0,0.0,0.0,0.0116,0.0136,0.016,0.0189,0.013733333333333405,0.01646,0.004210463157443416,0,-0.023980377221144322,2673.800048828125,0.0029634070196820073,1.0
2026-07-09,ASIANPAINT,2658.0,2722.800048828125,2656.0,2673.800048828125,918568,0.0098,0,0.0,0.0,0.0098,0.0116,0.0136,0.016,0.011666666666666737,0.013980000000000001,0.0035905431344278862,0,0.0029634070196820073,2677.800048828125,0.0014959981774826936,1.0
2026-07-10,ASIANPAINT,2695.0,2728.199951171875,2672.89990234375,2677.800048828125,982095,0.0084,0,0.0,0.0,0.0084,0.0098,0.0116,0.0136,0.009933333333333403,0.01188,0.003018608951186995,0,0.0014959981774826936,2652.10009765625,-0.009597412317294607,0.0
2026-07-13,ASIANPAINT,2650.5,2664.39990234375,2630.10009765625,2652.10009765625,1107802,0.0071,0,0.0,0.0,0.0071,0.0084,0.0098,0.0116,0.008433333333333405,0.0101,0.002572936066089753,0,-0.009597412317294607,2641.0,-0.004185399211010021,0.0
2026-07-14,ASIANPAINT,2604.0,2655.89990234375,2579.89990234375,2641.0,975301,0.006,0,0.0,0.0,0.006,0.0071,0.0084,0.0098,0.007166666666666738,0.00858,0.0022072607458532623,0,-0.004185399211010021,2670.0,0.010980689132904287,1.0
2026-07-15,ASIANPAINT,2644.89990234375,2684.0,2644.89990234375,2670.0,809114,0.0051,0,0.0,0.0,0.0051,0.006,0.0071,0.0084,0.006066666666666738,0.00728,0.0018726985876494086,0,0.010980689132904287,2674.699951171875,0.0017602813377808335,1.0
2026-07-16,ASIANPAINT,2688.0,2693.10009765625,2660.10009765625,2674.699951171875,455037,0.0044,0,0.0,0.0,0.0044,0.0051,0.006,0.0071,0.005166666666666739,0.0062,0.001592168332866717,0,0.0017602813377808335,2689.0,0.005346412341264539,1.0
2026-07-17,ASIANPAINT,2665.0,2700.0,2665.0,2689.0,452284,0.0037,0,0.0,0.0,0.0037,0.0044,0.0051,0.006,0.004400000000000071,0.00526,0.0013352902306926157,0,0.005346412341264539,2691.39990234375,0.0008924887853292152,1.0
2026-07-20,ASIANPAINT,2689.0,2708.5,2666.699951171875,2691.39990234375,571087,0.0032,0,0.0,0.0,0.0032,0.0037,0.0044,0.0051,0.003766666666666739,0.0044800000000000005,0.0011122050171541084,0,0.0008924887853292152,2692.39990234375,0.0003715538516328998,1.0
2026-07-21,ASIANPAINT,2695.0,2720.0,2680.5,2692.39990234375,1000078,0.0027,0,0.0,0.0,0.0027,0.0032,0.0037,0.0044,0.003200000000000072,0.0038200000000000005,0.000952365476160523,0,0.0003715538516328998,2692.800048828125,0.00014862074687593818,1.0
2026-07-22,ASIANPAINT,2683.0,2700.0,2665.60009765625,2692.800048828125,528096,0.0023,0,0.0,0.0,0.0023,0.0027,0.0032,0.0037,0.0027333333333334053,0.0032600000000000003,0.0008264381405660046,0,0.00014862074687593818,2668.800048828125,-0.008912655809867664,0.0
2026-07-23,ASIANPAINT,2671.10009765625,2693.39990234375,2656.0,2668.800048828125,584245,0.7295,1,0.0,0.8346,0.7295,0.0023,0.0027,0.0032,0.24483333333333343,0.14828000000000002,0.32491228354742185,0,-0.008912655809867664,2637.89990234375,-0.011578292085966946,0.0
2026-07-24,ASIANPAINT,2620.10009765625,2657.10009765625,2620.10009765625,2637.89990234375,645563,0.6201,0,0.0,0.0,0.6201,0.7295,0.0023,0.0027,0.4506333333333334,0.27156,0.3701327167381996,1,-0.011578292085966946,2710.199951171875,0.027408185111151173,1.0
2026-07-27,ASIANPAINT,2665.800048828125,2723.89990234375,2664.300048828125,2710.199951171875,715239,-0.5282,1,0.0,0.755,-0.5282,0.6201,0.7295,0.0023,0.2738000000000001,0.16528000000000004,0.5145664893869404,0,0.027408185111151173,2736.199951171875,0.009593388114687906,1.0
2026-07-28,ASIANPAINT,2712.0,2749.800048828125,2706.300048828125,2736.199951171875,1282146,0.9388,1,0.0,0.9544,0.9388,-0.5282,0.6201,0.7295,0.34356666666666674,0.3525,0.60327418724822,1,0.009593388114687906,2758.39990234375,0.008113424299407423,1.0
2026-07-29,ASIANPAINT,2746.199951171875,2864.0,2718.5,2758.39990234375,3803474,0.5616,14,0.42117645306377777,0.8465357142857143,0.5616,0.9388,-0.5282,0.6201,0.3240666666666667,0.46436,0.5732099205352262,1,0.008113424299407423,2746.199951171875,-0.004422836283277443,0.0
2026-07-30,ASIANPAINT,2758.10009765625,2767.89990234375,2666.199951171875,2746.199951171875,2387024,-0.3987,4,0.5700035146090475,0.89435,-0.3987,0.5616,0.9388,-0.5282,0.36723333333333336,0.23872,0.6584612266489199,14,-0.004422836283277443,2747.300048828125,0.00040058905972251146,1.0
2026-07-31,ASIANPAINT,2773.89990234375,2774.89990234375,2732.39990234375,2747.300048828125,891738,-0.3389,0,0.0,0.0,-0.3389,-0.3987,0.5616,0.9388,-0.05866666666666659,0.046919999999999996,0.6592690475064034,4,0.00040058905972251146,2810.0,0.022822389275834576,1.0
2026-08-03,ASIANPAINT,2770.89990234375,2810.0,2762.10009765625,2810.0,1040453,0.9286,1,0.0,0.9488,0.9286,-0.3389,-0.3987,0.5616,0.06366666666666672,0.33827999999999997,0.6634542312774865,0,0.022822389275834576,2775.0,-0.01245551601423489,0.0
2026-08-04,ASIANPAINT,2774.89990234375,2807.300048828125,2732.39990234375,2775.0,820097,0.7893,0,0.0,0.0,0.7893,0.9286,-0.3389,-0.3987,0.45966666666666683,0.30838,0.6322599916173729,1,-0.01245551601423489,2760.0,-0.00540540540540535,0.0
2026-08-05,ASIANPAINT,2787.0,2787.0,2748.699951171875,2760.0,688876,0.6709,0,0.0,0.0,0.6709,0.7893,0.9286,-0.3389,0.7962666666666668,0.33024,0.6449654781459241,0,-0.00540540540540535,2755.0,-0.0018115942028985588,0.0
2026-08-06,ASIANPAINT,2788.0,2788.0,2741.60009765625,2755.0,797083,0.5703,0,0.0,0.0,0.5703,0.6709,0.7893,0.9286,0.6768333333333335,0.5240400000000001,0.5006008769468953,0,-0.0018115942028985588,2735.0,-0.007259528130671544,0.0
2026-08-07,ASIANPAINT,2755.0,2755.0,2695.0,2735.0,1067986,0.4847,0,0.0,0.0,0.4847,0.5703,0.6709,0.7893,0.5753000000000001,0.68876,0.17580084755199737,0,-0.007259528130671544,2750.0,0.005484460694698434,1.0
2026-08-10,ASIANPAINT,2724.699951171875,2761.5,2713.5,2750.0,977656,0.412,0,0.0,0.0,0.412,0.4847,0.5703,0.6709,0.48900000000000005,0.58544,0.14943352368193896,0,0.005484460694698434,2735.5,-0.005272727272727318,0.0
2026-08-11,ASIANPAINT,2742.10009765625,2747.60009765625,2720.0,2735.5,951134,0.3502,0,0.0,0.0,0.3502,0.412,0.4847,0.5703,0.41563333333333335,0.49762000000000006,0.12702234842735588,0,-0.005272727272727318,2740.0,0.001645037470297872,1.0
2026-08-12,ASIANPAINT,2733.199951171875,2748.39990234375,2698.199951171875,2740.0,648174,0.2977,0,0.0,0.0,0.2977,0.3502,0.412,0.4847,0.3533000000000001,0.42298,0.10796423944992425,0,0.001645037470297872,2755.5,0.005656934306569328,1.0
2026-08-13,ASIANPAINT,2725.0,2755.5,2720.0,2755.5,579435,0.253,0,0.0,0.0,0.253,0.2977,0.3502,0.412,0.30030000000000007,0.35952,0.09175956080976287,0,0.005656934306569328,2696.300048828125,-0.021484286398793295,0.0
2026-08-14,ASIANPAINT,2751.0,2751.0,2690.300048828125,2696.300048828125,667311,0.0744,1,0.0,0.8846,0.0744,0.253,0.2977,0.3502,0.20836666666666673,0.27746,0.12809511309960486,0,-0.021484286398793295,2687.5,-0.0032637498307911406,0.0
2026-08-17,ASIANPAINT,2694.5,2714.60009765625,2687.5,2687.5,312900,0.0632,0,0.0,0.0,0.0632,0.0744,0.253,0.2977,0.13020000000000007,0.2077,0.13144150790370807,1,-0.0032637498307911406,2628.39990234375,-0.021990734011627877,0.0
2026-08-18,ASIANPAINT,2663.10009765625,2670.10009765625,2610.10009765625,2628.39990234375,1017022,0.0538,0,0.0,0.0,0.0538,0.0632,0.0744,0.253,0.06380000000000008,0.14841999999999997,0.11717065332241064,0,-0.021990734011627877,2630.800048828125,0.0009131587937720731,1.0
2026-08-19,ASIANPAINT,2625.0,2634.89990234375,2601.0,2630.800048828125,742443,0.0457,0,0.0,0.0,0.0457,0.0538,0.0632,0.0744,0.05423333333333341,0.09801999999999997,0.08729537215683618,0,0.0009131587937720731,2625.199951171875,-0.002128667155356201,0.0
2026-08-20,ASIANPAINT,2635.10009765625,2641.800048828125,2607.0,2625.199951171875,476939,0.0388,0,0.0,0.0,0.0388,0.0457,0.0538,0.0632,0.04610000000000008,0.05517999999999997,0.014087299244373372,0,-0.002128667155356201,2640.0,0.0056376844062937526,1.0
2026-08-21,ASIANPAINT,2620.199951171875,2644.0,2615.5,2640.0,330334,0.033,0,0.0,0.0,0.033,0.0388,0.0457,0.0538,0.03916666666666674,0.04689999999999998,0.011974556359236091,0,0.0056376844062937526,,,
2026-02-23,AXISBANK,1379.4361742227843,1400.9196061284633,1379.1363566149982,1385.63134765625,6160153,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1386.5306396484375,0.0006490124474367587,1.0
2026-02-24,AXISBANK,1396.9226494184725,1396.9226494184725,1382.4338236555484,1386.5306396484375,7888492,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0006490124474367587,1401.9188232421875,0.01109833649089187,1.0
2026-02-25,AXISBANK,1392.9257588022874,1403.2178702295591,1386.5306663608878,1401.9188232421875,4379373,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01109833649089187,1394.424560546875,-0.005345718005255629,0.0
2026-02-26,AXISBANK,1401.918780685966,1404.616651145543,1384.9318817040264,1394.424560546875,8979547,-0.9364,1,0.0,0.9532,-0.9364,0.0,0.0,0.0,-0.3121333333333333,-0.2341,0.4682,0,-0.005345718005255629,1382.83349609375,-0.008312435667784834,0.0
